ID;Type;Description;Civilopedia;Help;ArtDefineTag;StartingLocationWeight;Movement;SeeThrough;Defense;InfluenceCost;AppearanceProbability;DisappearanceProbability;Growth;GrowthTerrainType;TurnDamage;AdjacentUnitFreePromotion;FirstFinderGold;InBorderHappiness;OccurrenceFrequency;YieldNotAdditive;NoCoast;NoRiver;NoAdjacent;RequiresFlatlands;RequiresRiver;AddsFreshWater;Impassable;NoCity;NoImprovement;VisibleAlways;NukeImmune;NaturalWonder;Rough;WorldSoundscapeAudioScript;EffectType;EffectProbability;EffectTypeTag;AdvancedStartRemoveCost;PortraitIndex;IconAtlas
0;FEATURE_ICE;TXT_KEY_FEATURE_ICE;TXT_KEY_FEATURE_ICE_PEDIA;;ART_DEF_FEATURE_ICE;0;1;0;0;3;0;0;0;;0;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;0;SNOW;0;6;TERRAIN_ATLAS
1;FEATURE_JUNGLE;TXT_KEY_FEATURE_JUNGLE;TXT_KEY_CIV5_FEATURES_JUNGLE_TEXT;;ART_DEF_FEATURE_JUNGLE;-10;2;1;25;1;0;0;16;TERRAIN_PLAINS;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;ASSS_AMBIENCE_JUNGLE;EFFECT_BIRDSCATTER;15;LEAVES;0;7;TERRAIN_ATLAS
2;FEATURE_MARSH;TXT_KEY_FEATURE_MARSH;TXT_KEY_CIV5_FEATURES_MARSH_TEXT;;ART_DEF_FEATURE_MARSH;-10;3;0;-15;1;0;0;0;;0;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;ASSS_AMBIENCE_SWAMP;;0;MUD;0;8;TERRAIN_ATLAS
3;FEATURE_OASIS;TXT_KEY_FEATURE_OASIS;TXT_KEY_CIV5_FEATURES_OASIS_TEXT;;ART_DEF_FEATURE_OASIS;0;1;0;-10;-1;500;0;0;;0;;0;0;0;0;1;1;1;1;0;1;0;0;1;0;0;0;0;ASSS_AMBIENCE_JUNGLE;;0;WATER;0;0;NEW_TERRAIN_ATLAS_DLC
4;FEATURE_FLOOD_PLAINS;TXT_KEY_FEATURE_FLOOD_PLAINS;TXT_KEY_CIV5_FEATURES_FLOODPLAINS_TEXT;;ART_DEF_FEATURE_FLOOD_PLAINS;0;1;0;-10;-1;10000;0;0;;0;;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;0;;0;2;TERRAIN_ATLAS
5;FEATURE_FOREST;TXT_KEY_FEATURE_FOREST;TXT_KEY_CIV5_FEATURES_FOREST_TEXT;;ART_DEF_FEATURE_FOREST;0;2;1;25;1;0;0;8;;0;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;ASSS_AMBIENCE_FOREST;EFFECT_BIRDSCATTER;15;LEAVES;0;3;TERRAIN_ATLAS
6;FEATURE_FALLOUT;TXT_KEY_FEATURE_FALLOUT;TXT_KEY_FEATURE_FALLOUT_PEDIA;;ART_DEF_FEATURE_FALLOUT;0;2;0;-15;0;0;500;0;;0;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;;0;;0;17;TERRAIN_ATLAS
7;FEATURE_CRATER;TXT_KEY_FEATURE_CRATER;TXT_KEY_CIV5_FEATURES_BARRINGER_TEXT;;ART_DEF_FEATURE_CRATER;0;1;2;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;2;NW_ATLAS
8;FEATURE_FUJI;TXT_KEY_FEATURE_MT_FUJI;TXT_KEY_CIV5_FEATURES_FUJI_TEXT;;ART_DEF_FEATURE_FUJI;0;1;2;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;3;NW_ATLAS
9;FEATURE_MESA;TXT_KEY_FEATURE_MESA;TXT_KEY_CIV5_FEATURES_GRANDMESA_TEXT;;ART_DEF_FEATURE_MESA;0;1;2;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;7;NW_ATLAS
10;FEATURE_REEF;TXT_KEY_FEATURE_REEF;TXT_KEY_CIV5_FEATURES_GREATBARRIERREEF_TEXT;;ART_DEF_FEATURE_REEF;0;1;0;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;1;NW_ATLAS
11;FEATURE_VOLCANO;TXT_KEY_FEATURE_VOLCANO;TXT_KEY_CIV5_FEATURES_KRAKATOA_TEXT;;ART_DEF_FEATURE_VOLCANO;0;1;2;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;5;NW_ATLAS
12;FEATURE_GIBRALTAR;TXT_KEY_FEATURE_GIBRALTAR;TXT_KEY_CIV5_FEATURES_GIBRALTER_TEXT;;ART_DEF_FEATURE_GIBRALTAR;0;1;2;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;8;NW_ATLAS
13;FEATURE_GEYSER;TXT_KEY_FEATURE_GEYSER;TXT_KEY_CIV5_FEATURES_OLDFAITHFUL_TEXT;;ART_DEF_FEATURE_GEYSER;0;1;2;0;-3;0;0;0;;0;;0;6;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;4;NW_ATLAS
14;FEATURE_FOUNTAIN_YOUTH;TXT_KEY_FEATURE_FOUNTAIN_YOUTH;TXT_KEY_CIV5_FEATURES_FOUNTAIN_YOUTH_TEXT;TXT_KEY_CIV5_FEATURES_FOUNTAIN_YOUTH_HELP;ART_DEF_FEATURE_FOUNTAIN_YOUTH;0;1;2;0;-3;0;0;0;;0;PROMOTION_FASTER_HEAL;0;7;10;1;0;0;0;0;0;1;1;0;1;0;0;1;1;;;0;;0;1;NW_ATLAS_DLC
15;FEATURE_POTOSI;TXT_KEY_FEATURE_POTOSI;TXT_KEY_CIV5_FEATURES_POTOSI_TEXT;;ART_DEF_FEATURE_POTOSI;0;1;2;0;-3;0;0;0;;0;;0;0;10;1;0;0;0;0;0;0;1;0;1;0;0;1;1;;;0;;0;2;NW_ATLAS_DLC
