ID;Type;Description;MaxGlobalInstances;MaxTeamInstances;MaxPlayerInstances;InstanceCostModifier;DefaultUnit
0;UNITCLASS_SETTLER;TXT_KEY_UNIT_SETTLER;-1;-1;-1;0;UNIT_SETTLER
1;UNITCLASS_WORKER;TXT_KEY_UNIT_WORKER;-1;-1;-1;0;UNIT_WORKER
2;UNITCLASS_WARRIOR;TXT_KEY_UNIT_WARRIOR;-1;-1;-1;0;UNIT_WARRIOR
3;UNITCLASS_SCOUT;TXT_KEY_UNIT_SCOUT;-1;-1;-1;0;UNIT_SCOUT
4;UNITCLASS_ARCHER;TXT_KEY_UNIT_ARCHER;-1;-1;-1;0;UNIT_ARCHER
5;UNITCLASS_SPEARMAN;TXT_KEY_UNIT_SPEARMAN;-1;-1;-1;0;UNIT_SPEARMAN
6;UNITCLASS_CHARIOT_ARCHER;Chariot Archers;-1;-1;-1;0;UNIT_CHARIOT_ARCHER
7;UNITCLASS_SWORDSMAN;TXT_KEY_UNIT_SWORDSMAN;-1;-1;-1;0;UNIT_SWORDSMAN
8;UNITCLASS_HORSEMAN;Horsemen;-1;-1;-1;0;UNIT_HORSEMAN
9;UNITCLASS_CATAPULT;TXT_KEY_UNIT_CATAPULT;-1;-1;-1;0;UNIT_CATAPULT
10;UNITCLASS_KNIGHT;TXT_KEY_UNIT_KNIGHT;-1;-1;-1;0;UNIT_KNIGHT
11;UNITCLASS_CROSSBOWMAN;TXT_KEY_UNIT_CROSSBOWMAN;-1;-1;-1;0;UNIT_CROSSBOWMAN
12;UNITCLASS_PIKEMAN;TXT_KEY_UNIT_PIKEMAN;-1;-1;-1;0;UNIT_PIKEMAN
13;UNITCLASS_TREBUCHET;TXT_KEY_UNIT_TREBUCHET;-1;-1;-1;0;UNIT_TREBUCHET
14;UNITCLASS_LONGSWORDSMAN;Longswordsmen;-1;-1;-1;0;UNIT_LONGSWORDSMAN
15;UNITCLASS_MUSKETMAN;TXT_KEY_UNIT_MUSKETMAN;-1;-1;-1;0;UNIT_MUSKETMAN
16;UNITCLASS_CANNON;TXT_KEY_UNIT_CANNON;-1;-1;-1;0;UNIT_CANNON
17;UNITCLASS_LANCER;Lancers;-1;-1;-1;0;UNIT_LANCER
18;UNITCLASS_RIFLEMAN;TXT_KEY_UNIT_RIFLEMAN;-1;-1;-1;0;UNIT_RIFLEMAN
19;UNITCLASS_CAVALRY;TXT_KEY_UNIT_CAVALRY;-1;-1;-1;0;UNIT_CAVALRY
20;UNITCLASS_INFANTRY;TXT_KEY_UNIT_INFANTRY;-1;-1;-1;0;UNIT_INFANTRY
21;UNITCLASS_ARTILLERY;TXT_KEY_UNIT_ARTILLERY;-1;-1;-1;0;UNIT_ARTILLERY
22;UNITCLASS_TANK;TXT_KEY_UNIT_TANK;-1;-1;-1;0;UNIT_TANK
23;UNITCLASS_ANTI_TANK_GUN;Anti-Tank Guns;-1;-1;-1;0;UNIT_ANTI_TANK_GUN
24;UNITCLASS_ANTI_AIRCRAFT_GUN;Anti-Aircraft Guns;-1;-1;-1;0;UNIT_ANTI_AIRCRAFT_GUN
25;UNITCLASS_PARATROOPER;TXT_KEY_UNIT_PARATROOPER;-1;-1;-1;0;UNIT_PARATROOPER
26;UNITCLASS_FIGHTER;TXT_KEY_UNIT_FIGHTER;-1;-1;-1;0;UNIT_FIGHTER
27;UNITCLASS_BOMBER;TXT_KEY_UNIT_BOMBER;-1;-1;-1;0;UNIT_BOMBER
28;UNITCLASS_ATOMIC_BOMB;Atomic Bomb;-1;-1;-1;0;UNIT_ATOMIC_BOMB
29;UNITCLASS_ROCKET_ARTILLERY;Rocket Artillery;-1;-1;-1;0;UNIT_ROCKET_ARTILLERY
30;UNITCLASS_MECHANIZED_INFANTRY;TXT_KEY_UNIT_MECHANIZED_INFANTRY;-1;-1;-1;0;UNIT_MECHANIZED_INFANTRY
31;UNITCLASS_MODERN_ARMOR;TXT_KEY_UNIT_MODERN_ARMOR;-1;-1;-1;0;UNIT_MODERN_ARMOR
32;UNITCLASS_HELICOPTER_GUNSHIP;Helicopter Gunships;-1;-1;-1;0;UNIT_HELICOPTER_GUNSHIP
33;UNITCLASS_MOBILE_SAM;TXT_KEY_UNIT_MOBILE_SAM;-1;-1;-1;0;UNIT_MOBILE_SAM
34;UNITCLASS_GUIDED_MISSILE;TXT_KEY_UNIT_GUIDED_MISSILE;-1;-1;-1;0;UNIT_GUIDED_MISSILE
35;UNITCLASS_JET_FIGHTER;TXT_KEY_UNIT_JET_FIGHTER;-1;-1;-1;0;UNIT_JET_FIGHTER
36;UNITCLASS_STEALTH_BOMBER;TXT_KEY_UNIT_STEALTH_BOMBER;-1;-1;-1;0;UNIT_STEALTH_BOMBER
37;UNITCLASS_NUCLEAR_MISSILE;TXT_KEY_UNIT_NUCLEAR_MISSILE;-1;-1;-1;0;UNIT_NUCLEAR_MISSILE
38;UNITCLASS_MECH;TXT_KEY_UNIT_MECH;-1;-1;-1;0;UNIT_MECH
39;UNITCLASS_WORKBOAT;TXT_KEY_UNIT_WORK_BOAT;-1;-1;-1;0;UNIT_WORKBOAT
40;UNITCLASS_GALLEY;TXT_KEY_UNIT_GALLEY;-1;-1;-1;0;NONE
41;UNITCLASS_TRIREME;TXT_KEY_UNIT_TRIREME;-1;-1;-1;0;UNIT_TRIREME
42;UNITCLASS_CARAVEL;TXT_KEY_UNIT_CARAVEL;-1;-1;-1;0;UNIT_CARAVEL
43;UNITCLASS_FRIGATE;TXT_KEY_UNIT_FRIGATE;-1;-1;-1;0;UNIT_FRIGATE
44;UNITCLASS_IRONCLAD;TXT_KEY_UNIT_IRONCLAD;-1;-1;-1;0;UNIT_IRONCLAD
45;UNITCLASS_DESTROYER;TXT_KEY_UNIT_DESTROYER;-1;-1;-1;0;UNIT_DESTROYER
46;UNITCLASS_BATTLESHIP;TXT_KEY_UNIT_BATTLESHIP;-1;-1;-1;0;UNIT_BATTLESHIP
47;UNITCLASS_SUBMARINE;TXT_KEY_UNIT_SUBMARINE;-1;-1;-1;0;UNIT_SUBMARINE
