PolicyType;FlavorType;Flavor
POLICY_LIBERTY;FLAVOR_EXPANSION;20
POLICY_COLLECTIVE_RULE;FLAVOR_EXPANSION;20
POLICY_CITIZENSHIP;FLAVOR_TILE_IMPROVEMENT;20
POLICY_REPUBLIC;FLAVOR_EXPANSION;5
POLICY_REPUBLIC;FLAVOR_PRODUCTION;15
POLICY_REPRESENTATION;FLAVOR_EXPANSION;10
POLICY_REPRESENTATION;FLAVOR_CULTURE;10
POLICY_MERITOCRACY;FLAVOR_HAPPINESS;15
POLICY_MERITOCRACY;FLAVOR_EXPANSION;5
POLICY_TRADITION;FLAVOR_CULTURE;5
POLICY_TRADITION;FLAVOR_GROWTH;10
POLICY_TRADITION;FLAVOR_WONDER;5
POLICY_ARISTOCRACY;FLAVOR_WONDER;20
POLICY_OLIGARCHY;FLAVOR_DEFENSE;10
POLICY_OLIGARCHY;FLAVOR_GOLD;10
POLICY_LEGALISM;FLAVOR_CULTURE;20
POLICY_LANDED_ELITE;FLAVOR_HAPPINESS;20
POLICY_MONARCHY;FLAVOR_HAPPINESS;10
POLICY_MONARCHY;FLAVOR_GOLD;10
POLICY_HONOR;FLAVOR_OFFENSE;10
POLICY_HONOR;FLAVOR_MILITARY_TRAINING;10
POLICY_WARRIOR_CODE;FLAVOR_OFFENSE;5
POLICY_WARRIOR_CODE;FLAVOR_MILITARY_TRAINING;10
POLICY_WARRIOR_CODE;FLAVOR_GREAT_PEOPLE;5
POLICY_DISCIPLINE;FLAVOR_OFFENSE;10
POLICY_DISCIPLINE;FLAVOR_DEFENSE;5
POLICY_DISCIPLINE;FLAVOR_MOBILE;5
POLICY_MILITARY_TRADITION;FLAVOR_OFFENSE;10
POLICY_MILITARY_TRADITION;FLAVOR_MILITARY_TRAINING;10
POLICY_MILITARY_CASTE;FLAVOR_HAPPINESS;10
POLICY_MILITARY_CASTE;FLAVOR_CULTURE;10
POLICY_PROFESSIONAL_ARMY;FLAVOR_MILITARY_TRAINING;15
POLICY_PROFESSIONAL_ARMY;FLAVOR_GOLD;5
POLICY_PIETY;FLAVOR_RELIGION;20
POLICY_ORGANIZED_RELIGION;FLAVOR_RELIGION;20
POLICY_MANDATE_OF_HEAVEN;FLAVOR_RELIGION;20
POLICY_THEOCRACY;FLAVOR_GOLD;20
POLICY_REFORMATION;FLAVOR_RELIGION;20
POLICY_FREE_RELIGION;FLAVOR_RELIGION;20
POLICY_PATRONAGE;FLAVOR_DIPLOMACY;20
POLICY_PHILANTHROPY;FLAVOR_DIPLOMACY;10
POLICY_PHILANTHROPY;FLAVOR_GOLD;10
POLICY_CONSULATES;FLAVOR_DIPLOMACY;20
POLICY_SCHOLASTICISM;FLAVOR_SCIENCE;15
POLICY_SCHOLASTICISM;FLAVOR_DIPLOMACY;5
POLICY_CULTURAL_DIPLOMACY;FLAVOR_HAPPINESS;15
POLICY_CULTURAL_DIPLOMACY;FLAVOR_DIPLOMACY;5
POLICY_MERCHANT_CONFEDERACY;FLAVOR_GOLD;15
POLICY_AESTHETICS;FLAVOR_CULTURE;20
POLICY_CULTURAL_CENTERS;FLAVOR_CULTURE;20
POLICY_FINE_ARTS;FLAVOR_CULTURE;20
POLICY_FLOURISHING_OF_ARTS;FLAVOR_CULTURE;20
POLICY_ARTISTIC_GENIUS;FLAVOR_CULTURE;20
POLICY_ETHICS;FLAVOR_CULTURE;20
POLICY_COMMERCE;FLAVOR_GOLD;20
POLICY_ENTREPRENEURSHIP;FLAVOR_GOLD;10
POLICY_ENTREPRENEURSHIP;FLAVOR_DIPLOMACY;10
POLICY_TRADE_UNIONS;FLAVOR_GOLD;15
POLICY_TRADE_UNIONS;FLAVOR_TILE_IMPROVEMENT;5
POLICY_CARAVANS;FLAVOR_GOLD;1
POLICY_MERCANTILISM;FLAVOR_GOLD;10
POLICY_MERCANTILISM;FLAVOR_SCIENCE;10
POLICY_PROTECTIONISM;FLAVOR_HAPPINESS;20
POLICY_EXPLORATION;FLAVOR_NAVAL;20
POLICY_MARITIME_INFRASTRUCTURE;FLAVOR_PRODUCTION;15
POLICY_MARITIME_INFRASTRUCTURE;FLAVOR_NAVAL;5
POLICY_NAVAL_TRADITION;FLAVOR_HAPPINESS;15
POLICY_NAVAL_TRADITION;FLAVOR_NAVAL;5
POLICY_MERCHANT_NAVY;FLAVOR_GOLD;15
POLICY_MERCHANT_NAVY;FLAVOR_NAVAL;5
POLICY_NAVIGATION_SCHOOL;FLAVOR_NAVAL;20
POLICY_TREASURE_FLEETS;FLAVOR_GOLD;1
POLICY_RATIONALISM;FLAVOR_SCIENCE;12
POLICY_RATIONALISM;FLAVOR_SPACESHIP;10
POLICY_SECULARISM;FLAVOR_SCIENCE;12
POLICY_SECULARISM;FLAVOR_SPACESHIP;10
POLICY_SOVEREIGNTY;FLAVOR_HAPPINESS;10
POLICY_SOVEREIGNTY;FLAVOR_SCIENCE;12
POLICY_FREE_THOUGHT;FLAVOR_SCIENCE;12
POLICY_FREE_THOUGHT;FLAVOR_GOLD;10
POLICY_HUMANISM;FLAVOR_SCIENCE;10
POLICY_HUMANISM;FLAVOR_HAPPINESS;12
POLICY_SCIENTIFIC_REVOLUTION;FLAVOR_SCIENCE;10
POLICY_SCIENTIFIC_REVOLUTION;FLAVOR_SPACESHIP;8
POLICY_TRADITION_FINISHER;FLAVOR_GROWTH;10
POLICY_TRADITION_FINISHER;FLAVOR_SCIENCE;10
POLICY_LIBERTY_FINISHER;FLAVOR_GREAT_PEOPLE;20
POLICY_HONOR_FINISHER;FLAVOR_GOLD;20
POLICY_PIETY_FINISHER;FLAVOR_CULTURE;5
POLICY_PIETY_FINISHER;FLAVOR_RELIGION;15
POLICY_PATRONAGE_FINISHER;FLAVOR_DIPLOMACY;20
POLICY_AESTHETICS_FINISHER;FLAVOR_CULTURE;20
POLICY_COMMERCE_FINISHER;FLAVOR_GOLD;20
POLICY_EXPLORATION_FINISHER;FLAVOR_CULTURE;20
POLICY_RATIONALISM_FINISHER;FLAVOR_SCIENCE;20
POLICY_OPEN_SOCIETY;FLAVOR_GREAT_PEOPLE;23
POLICY_OPEN_SOCIETY;FLAVOR_CULTURE;10
POLICY_CREATIVE_EXPRESSION;FLAVOR_GREAT_PEOPLE;10
POLICY_CREATIVE_EXPRESSION;FLAVOR_CULTURE;23
POLICY_CIVIL_SOCIETY;FLAVOR_GREAT_PEOPLE;15
POLICY_CIVIL_SOCIETY;FLAVOR_GROWTH;18
POLICY_VOLUNTEER_ARMY;FLAVOR_OFFENSE;18
POLICY_VOLUNTEER_ARMY;FLAVOR_DEFENSE;15
POLICY_COVERT_ACTION;FLAVOR_ESPIONAGE;20
POLICY_COVERT_ACTION;FLAVOR_DIPLOMACY;13
POLICY_URBANIZATION;FLAVOR_HAPPINESS;33
POLICY_URBANIZATION;FLAVOR_GROWTH;11
POLICY_CAPITALISM;FLAVOR_HAPPINESS;25
POLICY_CAPITALISM;FLAVOR_GOLD;8
POLICY_ECONOMIC_UNION;FLAVOR_GOLD;44
POLICY_THEIR_FINEST_HOUR;FLAVOR_CITY_DEFENSE;44
POLICY_UNIVERSAL_SUFFRAGE;FLAVOR_GREAT_PEOPLE;20
POLICY_UNIVERSAL_SUFFRAGE;FLAVOR_PRODUCTION;9
POLICY_UNIVERSAL_SUFFRAGE;FLAVOR_GROWTH;9
POLICY_UNIVERSAL_SUFFRAGE;FLAVOR_GOLD;6
POLICY_NEW_DEAL;FLAVOR_RELIGION;8
POLICY_NEW_DEAL;FLAVOR_PRODUCTION;9
POLICY_NEW_DEAL;FLAVOR_GOLD;9
